deprecated,cpeName,cpeNameId,lastModified,created
False,cpe:2.3:o:compaq:tru64:5.1_pk4_bl18:*:*:*:*:*:*:*,7F02D065-E90C-4222-BBA9-8D9F82D0E414,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1_pk5_bl19:*:*:*:*:*:*:*,F554C934-495C-47B8-9B52-41F126AF31A8,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1_pk6_bl20:*:*:*:*:*:*:*,DF5C8C13-E141-41EF-AE97-499D192C7C79,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a:*:*:*:*:*:*:*,6C8E3F2E-27D3-4249-A426-38924C044251,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a_pk1_bl1:*:*:*:*:*:*:*,D7B49915-002E-4768-829C-F3347B602D3C,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a_pk2_bl2:*:*:*:*:*:*:*,96F5F195-3859-456E-8E06-066B914D52DD,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a_pk3_bl3:*:*:*:*:*:*:*,0B9E5B02-2703-4F17-A3F0-399A004C5E30,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a_pk4_bl21:*:*:*:*:*:*:*,3A64DDEA-4BDC-4ED3-9ACA-B3D78C5C0C00,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1a_pk5_bl23:*:*:*:*:*:*:*,CFEE7F5D-427C-4346-870E-E248B4F5CB7E,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1b:*:*:*:*:*:*:*,65106C4B-15B2-4125-87BB-03FA1EB5BAFE,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1b_pk1_bl1:*:*:*:*:*:*:*,D62D87F5-7F17-4367-B4B4-3A2836377050,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1b_pk2_bl22:*:*:*:*:*:*:*,7A1A1889-3CCC-4386-90F8-BDB5AE81FC9F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:4.0g_pk3:*:*:*:*:*:*:*,EBD7A8E3-64F6-4DE6-80D5-C061AF148C4A,2008-04-01T16:09:55.967,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.0a_pk3:*:*:*:*:*:*:*,E08D3089-317E-4FF8-8AAC-D040B399FBDD,2008-04-01T16:09:56.077,2007-08-23T21:16:59.567
False,cpe:2.3:o:compaq:tru64:5.1_pk5:*:*:*:*:*:*:*,0C79FB48-66E9-4FE3-987C-774178B4A2C7,2008-04-01T16:09:56.187,2007-08-23T21:16:59.567
False,cpe:2.3:a:compaq:trucluster:1.5:*:*:*:*:*:*:*,EA7B54C2-B283-4E3A-86B5-CA5938A2BA3F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
False,cpe:2.3:a:compaq:version_control_agent:1:*:*:*:*:*:*:*,3EF78C9C-FDA1-49C6-AC9F-F03FCDCE2D3F,2007-09-14T17:36:49.090,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:advantage_data_transport:3.0:*:*:*:*:*:*:*,C8D44D8A-4ABA-4377-8793-7B7D63D40C08,2021-04-07T17:53:45.387,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:adviseit:2.4:*:*:*:*:*:*:*,1E8A07ED-189C-4065-A36C-B83D07A69319,2021-04-07T17:53:45.387,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:antispyware_for_the_enterprise:8.0:*:*:*:*:*:*:*,515574D6-216C-4D02-881E-9167E8775CDE,2021-04-07T17:53:45.387,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:arcserve_backup_2000:-:*:*:*:*:*:*:*,E72257C0-38E4-4424-ACF3-6ACDC92DD248,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:arcserve_backup:6.61:sp2a:*:*:*:*:*:*,6CFB944E-AEDE-4045-AE02-C188477F3B1B,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:arcserve_backup:6.5:*:*:*:*:*:*:*,9301BA8F-07FE-4B55-9664-E1462BCF327A,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:arcserve_backup:6.61:*:*:*:*:*:*:*,0755656C-C4CF-477F-B14E-05031945FDAC,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup:10.5:*:*:*:*:*:*:*,41F6904A-4BD0-4D5A-A178-2F4A6C77893A,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup:11.5:sp1:*:*:*:*:*:*,5F904F85-FBFD-4A86-84B0-4FB4D26A6967,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup:11.5:sp2:*:*:*:*:*:*,AACF6A2F-B7F6-498F-B435-286ECBBDD0E9,2021-04-07T18:12:56.910,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup_laptops_desktops:11.0:*:*:*:*:*:*:*,C3BACE95-2B21-40FD-942B-4FC59E1B608F,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup_laptops_desktops:11.1:*:*:*:*:*:*:*,87F3B07C-8ACE-4586-8C74-F9D5F41B90A3,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup_laptops_desktops:11.1:sp1:*:*:*:*:*:*,3FE1EAEF-D042-4080-BBBB-1E07DFF5C041,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_arcserve_backup_server:11.5:*:*:*:*:*:*:*,AF55332A-C236-4343-A7C8-F847C062E841,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_enterprise_backup:10.0:*:*:*:*:*:*:*,4833AAC8-5A5C-4693-8348-B3E9CCB3EB31,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_mobile_backup:r4.0:*:*:*:*:*:*:*,66D34BBA-9F7A-4E7F-93B9-D0D3BB0B033C,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_portal:11.1:*:*:*:*:*:*:*,36960048-E6D0-41FB-9C3D-9A7B07E67D13,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_process_automation_manager:11.1:*:*:*:*:*:*:*,507B1DFC-C8DC-4A96-BE8F-CED1CF0575F8,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_san_manager:1.1:*:*:*:*:*:*:*,FC117B78-7191-4A0C-AFBF-2FE65D97D17F,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_san_manager:1.1:sp1:*:*:*:*:*:*,647BDC4A-F624-4853-9D54-EF67ED352EF6,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_san_manager:1.1:sp2:*:*:*:*:*:*,489D56C7-669F-412D-8FAD-15129064F3FC,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_san_manager:11.1:*:*:*:*:*:*:*,AD2435C5-8CD5-4DA5-840F-27A308A110C9,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_san_manager:11.5:*:*:*:*:*:*:*,DF7AC3E6-3B92-4BDC-9830-CCBD804B3EF9,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_storage_resource_manager:11.1:*:*:*:*:*:*:*,C692CCFF-CDB8-4A08-BB33-55A6FBEA05A6,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_storage_resource_manager:11.5:*:*:*:*:*:*:*,4C6033DC-B714-4F16-A79C-5ACBBB03F7A8,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_storage_resource_manager:6.3:*:*:*:*:*:*:*,5EECDF9F-9981-4A11-9512-5F64B335D0A4,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:brightstor_storage_resource_manager:6.4:*:*:*:*:*:*:*,7C04AD6A-E78B-4D05-93B3-101027B9DA82,2021-04-07T18:19:43.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:business_protection_suite:2.0:*:*:*:*:*:*:*,E60AA019-556D-447D-91BB-BF4F0D8EDABD,2021-04-07T18:53:37.023,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.05:*:*:*:*:*:*:*,A7113458-6091-401B-AAC8-3FC5B441C26C,2021-04-09T18:25:23.390,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.210.0:*:*:*:*:*:*:*,423EA280-A515-47DA-904D-6B21EFD5205B,2021-04-09T18:26:30.670,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.0:*:*:*:*:*:*:*,E90C1F4A-7FC5-4061-86B3-3F9F0A6DD6EE,2021-04-09T18:27:39.750,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.10:*:*:*:*:*:*:*,CD697D3C-DEBE-4432-B4DF-7E1BC66E2946,2021-04-09T18:34:25.840,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.11:*:*:*:*:*:*:*,D86ACA79-AA9F-4F91-8897-DE0A72E5DB67,2021-04-09T18:35:00.670,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.13:*:*:*:*:*:*:*,8542B3DA-3DC1-4B0F-8357-65C1506F1270,2021-04-09T18:36:39.853,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.14:*:*:*:*:*:*:*,9CA31A0F-D274-454C-823A-A292CAAF1AFA,2021-04-09T18:37:10.593,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.15:*:*:*:*:*:*:*,C8864CB7-28B2-47EF-9C48-FC3FC4D1C6A6,2021-04-09T18:37:38.503,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.3:*:*:*:*:*:*:*,2C56AB2B-B978-40D1-A15A-B5F48AF67019,2021-04-09T18:28:07.500,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.4:*:*:*:*:*:*:*,3EFC0931-E31A-452D-B07E-82F7FC4A6B20,2021-04-09T18:29:17.657,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.5:*:*:*:*:*:*:*,7EF1497C-D9F8-434E-AE61-C2A58FB4BC92,2021-04-09T18:29:48.360,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.6:*:*:*:*:*:*:*,2C175782-8C2F-49CB-8EB5-FE9EDE17F328,2021-04-09T18:30:14.300,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.7:*:*:*:*:*:*:*,602E4EF8-2954-4189-A3FD-1DF4952437D6,2021-04-09T18:32:41.550,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.8:*:*:*:*:*:*:*,86400014-5808-40BF-B07D-C8D55789C53F,2021-04-09T18:33:13.100,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.07.220.9:*:*:*:*:*:*:*,5A8FC563-57D0-4B02-9AB0-A7136F786A64,2021-04-09T18:33:45.430,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.18.0:*:*:*:*:*:*:*,8E53102D-C3D6-44AD-9785-4F12BF61C7DF,2021-04-09T18:46:40.077,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.19.0:*:*:*:*:*:*:*,910319C2-1EB0-4EA7-8016-388DEFB0A38E,2021-04-09T18:47:29.970,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.21:*:*:*:*:*:*:*,71B02153-7E3C-499F-BF9C-E79E53FA77F0,2021-04-09T18:47:58.787,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.22:*:*:*:*:*:*:*,EE65DDD1-B823-42BD-A9FF-94DA48EE1BDA,2021-04-09T18:48:33.493,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.23:*:*:*:*:*:*:*,B6CBF382-6A42-49B3-A746-48E57297D843,2021-04-09T18:49:06.667,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.24:*:*:*:*:*:*:*,1649F55F-237B-4BBE-A97A-E7D0518B0541,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.25:*:*:*:*:*:*:*,AD7465B7-2EF5-4F09-B95A-D0C13D2C4FA4,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26:*:*:*:*:*:*:*,CC73A026-0D97-4725-92FE-987E8CB33E49,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.1:*:*:*:*:*:*:*,5C4E3FBB-4E1A-4E58-944C-28E610E1BD77,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.10:*:*:*:*:*:*:*,B2633E85-DEF3-420F-A904-D31878FA0C3E,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.2:*:*:*:*:*:*:*,364349CF-065A-4DCE-A100-F10C2D5487EA,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.6:*:*:*:*:*:*:*,DD6429C8-CD6B-4519-8063-B092613FB5BF,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.7:*:*:*:*:*:*:*,9EB900E4-5E36-4232-9929-4B7E99A20C3F,2021-04-12T13:36:56.427,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.8:*:*:*:*:*:*:*,627E61E4-4F27-4C56-8991-154F4C276B1F,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.26.9:*:*:*:*:*:*:*,C5C9C2C9-CB6F-49B9-AA27-3B1A1A83F206,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.27.0:*:*:*:*:*:*:*,9F9F41E5-7CA7-47D9-BD49-FB8C17E503BE,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.27.1:*:*:*:*:*:*:*,36605E5B-FC69-4114-97CE-A1630ED1CAFE,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.27.2:*:*:*:*:*:*:*,1DADAF6D-2F89-4AE2-A6E0-AEE353A0EF48,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.27.3:*:*:*:*:*:*:*,67C36CCA-51E3-4478-B8B6-34666BDD2F25,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.28.0:*:*:*:*:*:*:*,75BFBD6B-746E-4A1B-8A5F-0C103E4AD151,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.0:*:*:*:*:*:*:*,EADAB249-50DC-49E2-9AA2-6288212593D6,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.13:*:*:*:*:*:*:*,46A4C416-8EF6-44E9-ADF8-119D130F965B,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.14:*:*:*:*:*:*:*,5A1BC87F-5652-4108-88D5-58C960F4E3EB,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.15:*:*:*:*:*:*:*,8CDCFD71-19DF-453D-9B1D-99D65240040F,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.16:*:*:*:*:*:*:*,BB05B5C5-9FD9-4682-8CFC-E5BCDE7CA179,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.17:*:*:*:*:*:*:*,2826076A-5C25-4782-88FE-7299AF4DC69C,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.18:*:*:*:*:*:*:*,A65D5AEE-B53F-4EA5-98BB-69894D0CEC18,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.19:*:*:*:*:*:*:*,FDE86DF8-285C-4D2F-A8D6-D7185291CC10,2021-04-12T13:40:39.540,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.2:*:*:*:*:*:*:*,7002ECAB-D267-4A23-95C4-DB00DF22186E,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.3:*:*:*:*:*:*:*,9B6CC383-34E6-4150-8F82-CEF559E9ABCC,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.4:*:*:*:*:*:*:*,9251CA85-C3AC-4EFD-BDF8-1248A6A648BD,2021-04-12T13:38:21.350,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.5:*:*:*:*:*:*:*,7BC51876-2D1D-458F-AB77-8C3C284FD967,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.6:*:*:*:*:*:*:*,D35362DE-0A52-4AC5-B390-5F6D5E064924,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.7:*:*:*:*:*:*:*,48599D51-3F01-4EF7-AFD4-F02E20109F5E,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.8:*:*:*:*:*:*:*,E941E341-9A6D-42D6-BC3D-B4B38251B33C,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11.29.9:*:*:*:*:*:*:*,B7315BAB-4170-4665-A606-BD3B750CA00F,2021-04-12T13:39:03.020,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:mlink:6.5:*:*:*:*:*:*:*,86586182-9FDE-4506-8A58-E1AA3831FFD8,2021-04-09T17:45:27.317,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.11:*:*:*:*:*:*:*,33DC25D3-748C-48B1-9437-064EAC6F5C07,2021-04-09T18:38:09.633,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.5:*:*:*:*:*:*:*,E5E00DBC-EE1E-4447-B03F-921E224C7E69,2021-04-09T18:18:23.170,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:messaging:1.7:*:*:*:*:*:*:*,77739949-D8E2-4A50-8B34-D9E6DBA3877B,2021-04-09T18:25:54.233,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:ccc_harvest:5.0:*:*:*:*:*:*:*,609ED70B-608D-44BA-9C6F-8C847680FBE3,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_aion:10.0:*:*:*:*:*:*:*,E9CE7DB6-8D9F-4BF9-A13F-2DE2D3D7519C,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_ecm:3.5:*:*:*:*:*:*:*,6EF12847-CE91-48B6-A2C5-BDA62F7BC47B,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_olap:5.1:*:*:*:*:*:*:*,FA8B2F7E-02EA-4FC7-8B94-BB976045F856,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_portal:4.7:*:*:*:*:*:*:*,FD1AC48D-B77E-4735-8B6A-5BF1C92ECBDF,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_predictive_analysis_server:2.0:*:*:*:*:*:*:*,2042B6D5-3004-40E9-8B61-40985A8892CF,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:cleverpath_predictive_analysis_server:3.0:*:*:*:*:*:*:*,145C02A5-834A-4307-A4B3-12557FF1B77B,2021-04-07T18:56:58.900,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:1.0:*:*:*:*:*:*:*,F307B8ED-C2DD-4D9B-BE84-E7A1AD7C6D32,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:1.1:*:*:*:*:*:*:*,EDB42CA9-47BC-4D1A-B302-2C11EDCBACE1,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:2.0:*:*:*:*:*:*:*,A23808CC-141B-4E72-91DA-5E0192A79EAA,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:2.1:*:*:*:*:*:*:*,0291E027-1A8A-4C2D-9E1B-4A4DBEF05FF0,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:2.2:*:*:*:*:*:*:*,30CEDC56-4C35-497A-AAA8-E8D74C8FF542,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:common_services:3.0:*:*:*:*:*:*:*,481AF3CA-5954-4626-AA35-B414281E3D73,2021-04-08T13:06:36.147,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:controlit:4.5:*:*:*:*:*:*:*,8B84E069-09A8-443A-9E65-AE8FF75F63B9,2021-04-08T13:30:25.160,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:desktop_management_suite:11.0:*:*:*:*:*:*:*,F8FDAC6A-5B8D-49CA-A512-F6C9A7E39061,2021-04-08T13:30:25.160,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:desktop_management_suite:11.1:*:*:*:*:*:*:*,0FCAB905-73B2-4F21-930F-B9AACFB19B22,2021-04-08T13:30:25.160,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:desktop_protection_suite:2.0:*:*:*:*:*:*:*,FDB1F3EA-FDBA-4DD9-ACE1-4C04B6310DA4,2021-04-08T13:30:25.160,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:erwin_process_modeler:7.1:*:*:*:*:*:*:*,58A81610-D27C-44B0-BB95-64206B6C1F32,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_access_control:4.1:*:*:*:*:*:*:*,85A3395D-5EA7-4EA7-B078-EC4A49968BEB,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_access_control:5.0:*:*:*:*:*:*:*,A2107708-E82B-4E82-ADC5-5F096FC68D6D,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:2.01:*:*:*:*:*:*:*,3120024C-6FB3-4612-B36D-31069704C3B0,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:2.04:*:*:*:*:*:*:*,A0F44B7A-D87D-4EE6-ABA6-9A42F960C30D,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:2.07:*:*:*:*:*:*:*,99A0B070-B4BC-483F-89B2-56FBD0E6DABA,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:2.09:*:*:*:*:*:*:*,DFB287FB-9824-4B0F-9B3B-00AFB0501D16,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:8.0:*:*:*:*:*:*:*,3FA5CCB3-E1EE-4E42-B2AA-210AB4F64372,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:8.1:*:*:*:*:*:*:*,BD891D37-D856-4836-9CA1-EDD6A87B2AAB,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:8.1.1:*:*:*:*:*:*:*,981BB071-C88A-43F6-B443-A9C23533353C,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_admin:8.1.2:*:*:*:*:*:*:*,7916C3FA-7715-4F07-91FC-4F76F07B0749,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:6.0:*:*:*:*:*:*:*,E24369F9-0C52-4F8B-AA1E-7DAD036F3CB6,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:7.0:*:*:*:*:*:*:*,DBD6D305-0C78-451C-B505-BBA756F20985,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:7.0.1.4:*:*:*:*:*:*:*,33BF49C6-2752-4637-8399-AFC7E0674DD5,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:7.1:*:*:*:*:*:*:*,5089D2CC-3181-4065-B782-67483FD647B8,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:8.0:*:*:*:*:*:*:*,D0EE5A7F-02AA-4C8C-806D-1307115E7C8A,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus:8.2:beta:*:*:*:*:*:*,356B02C2-1831-4549-B1D6-2E41B8FA7FA2,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus_ee:6.0:*:*:*:*:*:*:*,D3B7FB7C-D168-4148-ACB8-929C1891BD80,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus_ee:7.0:*:*:*:*:*:*:*,FDC4858F-1228-4D1E-B94F-9EFD29C136A7,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus_gateway:7.0:*:*:*:*:*:*:*,885CED25-AB48-4868-8DEC-E8C240E04866,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
True,cpe:2.3:a:ca:etrust_antivirus_webscan:1.1.0.1045:*:*:*:*:*:*:*,2CDC42A2-DB90-4269-9354-C9A45F670240,2021-04-09T13:51:27.590,2007-08-23T21:16:59.567
